text,images,videos,gender
"এবার ফুড হান্টিং হবে অন্য লেভেলে। সেরা খাবার খুঁজে বের করতে চলে এসেছি মোহাম্মদপুর! 
#onnolevel
Uploading the video tomorrow at 7pm!",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/426351448_965837354901292_2475120065336148572_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yrgtEFtSHUoQ7kNvgFp8XDW&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCHx8fj_s5Zrn6eSYugCNhh_I2t9HQdijd7japDoR1TSw&oe=666FAE50'],[],m
Mumbai's Iconic Pav Bhaji in Jaipur! 80Rs only ,[],[],m
"Tried all the Famous Food of Faridpur | Faridpur Food Tour Vlog 
In this vlog, We Tried the Famous Foods of Faridpur. Starting from Sweet er Khicuri, Burir Hotel, Kobuter Chop to Ombika Mor's Fuchka. We also explored Rajendra College and many more spots at Faridpur and ended the day with dinner at Baig's Vill.
Special thanks to Shafin, Aurongo, Riaz, Joy, Roza, Rio and our new friends in Faridpur for showing us around.
#Faridpur #khudalagse #foodtour",[],['https://www.facebook.com/khudalagse2/videos/404007458788219/?__cft__[0]=AZU1wvW0r_Mh2t8ND7irBcueMbe0YFUQbr2NucgtEztXrvP9lfHHSZas-4egE2fjSLzcA12mjz8eVwjTf_JIRQlxnpTfznz66Iu0qJO_gex3p8PlvqAqxU0FSVKFwoLNDbgRPl1ztS0m3623dqClf1ncjTfvFfoihr4Y1THuE73uyETDcG712-I_CO5Sxbm5jbGegSQv5jhF_fyshoPcD8PC&__tn__=%2B%3FFH-R'],m
"সুন্দরবনের মানুষ কেমন? জেলেরা বাঘের গল্প শুনালো 
#khudalagse #Sundarbans",[],['https://www.facebook.com/khudalagse2/videos/401985092341703/?__cft__[0]=AZV1jqmmadyTd__R-1TbaYsjavEUyGv--KrxuIM8KNdg0Jf5FIdaXYeB5LukDDGsjhaaEkKkGQdTw2NGo-giKNu2NlI41ID8Gh0KrZalminZ_Wuz22ipmZ-jobOv79hPDDAFQbpvGo_wazLQ2RscH458Xc1xZg237xzlABrhn1R5gXxtddil4misiZHMk4mLluutBxq1eHZfnsbdIDd5Do22&__tn__=%2B%3FFH-R'],m
"3800TK One Day Trip in Sundarban? | Iraboti Resort, Koromjol
#khudalagse #travelvlog #Sundarbans",[],['https://www.facebook.com/khudalagse2/videos/271105675845067/?__cft__[0]=AZWHB0r6zOCWHnz7ph_li6q_PnanHVti5GvUH__0Jp2oEzTKJRfLQLieo0rz3qMy5bBo571uUli__7z0WEh8h0iWoEHawY7n1ZNt8otvqgJmsF3V1X_rK2dLk9wAok3z-ucx5zvkCJQKaZ5yvsHp_x2eYZNUrPYuIrCmQiUT4tdj0I-Gb10Sq6ZkId5q4JjvkvS5G8newdZT4XZpGXlYd1ZW&__tn__=%2B%3FFH-R'],m
"30,000TK Villa with Adam's Peak View in Sri Lanka! ",[],['https://www.facebook.com/khudalagse2/videos/7208663905836173/?__cft__[0]=AZVfHnfwcnez2MV6VDJkAy8sVlMnVgAB7-8PVXI3XI-2PuyYMq03m54UXMTLBjTvbE9dFeFOewCwUXXsittfkiCL_F2qgItOhzDBbmy9D9QM_VIlYz5SeEuYsfJHCAZjMPCKVgLPAhyo4tAqZwZjUee5O4UZ4C4i4k8xyk35xOtg0ByZmQkI_7dRHxkIXiMwphtaxq2xXoW24YvAB5Idqs8O&__tn__=%2B%3FFH-R'],m
"11,000TK Steak in Dhaka! 
Hijab from Next Door Faiza 
#khudalagse #steak #foodreview",[],['https://www.facebook.com/khudalagse2/videos/1792992617797177/?__cft__[0]=AZVsJfzsInXQR-NRZknKJAivglqXN-4JHq9kw0hhqHZzBXuFXTb3ZmryJQDXYqfuTBn9DRjk8uHWAvHIzOTJxE4iwhTk9eJVGG0zrD0ncu9tA1LGxShXnFDwI35uhLmK6BFlOp_geFYApOsLf9DcFmxZ6Av4Efm5W2JY2Qy1T-rJiioJRO0cjnQnFh4cP3DwSx5FNiAELV8J2YIezstl4XZe&__tn__=%2B%3FFH-R'],m
"2000tk Villa with a Secret in Sri Lanka | Angam Villa Tour
Hijab from Next Door Faiza 
#roomtour #khudalagse #travel",[],['https://www.facebook.com/khudalagse2/videos/898403715350898/?__cft__[0]=AZUpD_DTkcJm88xkPbL_Jm-yZ4O1zF4-VEEZv5qr_S9J6SikJ7LOpt5FW1NXXZng03ApI55xSQ4k2JXuAWOuSU7gjUWVIAFck2DdWTmUcXDCwaaZviOXObGBHnJ9n4RqcHEzZ0jiZfVAYsp7_Vtw7yVUYujzbqBF-8WdiTPmM9SwHtLuSkq7A0jafvOTmeKr9GZV-YqpkmEBU7-HuDC1_K9m&__tn__=%2B%3FFH-R'],m
"Living on a Houseboat With Strangers | Mayaleen Floating Villa | কাপ্তাই লেক 
Find out if this 2 Day, 1 Night tour at Kaptai is worth it. Loving how you guys are showing love to the recent videos! 2024 will be Amazing In Shaa Allah. Hope you had a great year.
Maroon Color Hijab from Next Door Faiza 
#khudalagse #kaptailake #houseboat",[],['https://www.facebook.com/khudalagse2/videos/331353879725993/?__cft__[0]=AZUz01_E9o-IYTA3y6yPcsJ5rX7aGpn3Hi3RUJK1FWZuEXABwEP1T-jipwh5uW7g9CswGiYNEBL_w6f9xGANpjSEKf7Pe4ioBipenQL2qNIcD6FLuW3dWB8CELa8kQPvss-knbEk4qA8-LIOdtIE41aLnKcvd2LFChvWYSaDLljUbN0aS4n6PorA41osiB2qQfyz2Wkc_BfkyKKfPrqPFx2s&__tn__=%2B%3FFH-R'],m
"রাস্তার পিঠা নাকি রেস্টুরেন্ট এর পিঠা? | Expensive vs Affordable
Dress, Shawl, Hijab at Bou Bazar is from Next Door Faiza 
#winter #pitha #dhaka #khudalagse",[],['https://www.facebook.com/khudalagse2/videos/1079909643192315/?__cft__[0]=AZXZLYW3s1S8tSHPnGs8ngaMgqVUIv_UPoNo5-XhRIiz4VOx9W2M1vFVERwVISa0pkIUZSs4d7Jauf2a-9DwPztKy7ei1puXT7MEElRk_J7soU-UdN5ZTrMbEKoQCcgcUXYCqNOz37mMMsUovXaQXoDBzGCRcg6zJikPyQVLZuGCeqm34pAWhMasVWqSwRA7q9572wS-a7wQ-3iD0JoYJP6p&__tn__=%2B%3FFH-R'],m
এই কোরবানি ঈদে ঘরে নিয়ে আসুন Lizol #GhorhokLizolclean,[],[],m
"এটা কি বানালাম? খাসির কোরমা নাকি রেজালা? 
#khudalagse #muttonrecipes #recipe",[],['https://www.facebook.com/khudalagse2/videos/980252816730290/?__cft__[0]=AZWm5I8VSPOw5VzAhLB1c5Sil_r_IXrBdGODVEizHCJ8EH9sZuI2bdtNIkqkZG8a-eVd3et6SuGWOxE6iEu39snOkvJDBbxgxEpxdHK8ph6SndG2GIBJZH6EgaxKdykQcU-ki8woP8-8T1LVErD6SIyHBYALAEAvZO5403pZR4yDkHVaK4m1UI4XJtWYAjS-WgQ7N9i6UmSy3mvVluP90svlkek9qAMwXmuhrILnsqdJEQ&__tn__=%2B%3FFH-R'],m
"আমার হাতের বিফ চাপ খেয়ে শ্বশুর বলল রেস্টুরেন্ট দিতে! 
 (Eid Special Recipe)
কোরবানি ঈদ সামনে, তাই ভাবলাম বিফ চাপ বানিয়ে ফেলি। এই ভিডিও তে দেখবেন কীভাবে খুবই সহজে অর্ধেক মসলা দিয়েই বানিয়ে ফেলতে পারেন এই বিফ চাপ। আম্মু, শ্বশুর, শাশুড়ি & বন্ধুরা খেয়ে কী বলল দেখতে পারবেন এই ভিডিও তে।
#khudalagse #recipe",[],['https://www.facebook.com/khudalagse2/videos/1499453060670946/?__cft__[0]=AZV0k3PVKcHFMWJ4H8a9L_O6pyg2M_YXGS8bS-xEcp9T2ZSBxm9tw0A0NPeNwWJGM9QFeYY71nMwUyz720EQOVOpwzP1C08SQF5iQBpCnjbACOQVLzgkajAAcmyveLmAXUh2khI49f17wrto8XNpOnySDA9zCZ8Xb3GO3X_3UrKnOhBNZVEx2EV-inxM1CeU2FnVm5XTE9x4ZExTPG4Zr_Hj-WI_Wy7gg61quz8Kvnha5g&__tn__=%2B%3FFH-R'],m
"এক সময় নিজেকে স্কেচ আর্টিস্ট ভাবতাম 
ছোটোবেলার মেমোরিজগুলোর গুডনেসটাই অন্যরকম! আজকে একটা মজার মেমোরি প্লাস প্রতিভা UNCAP করবো তোমাদের সাথে।
#khudalagse",[],['https://www.facebook.com/khudalagse2/videos/1149080912912540/?__cft__[0]=AZUpfr597-eoSoXH3nsqOQ31nm9aEwYxQf3287oAgOgjev-lN2MhxNhJd908F1YFBqtgDK-_QsPVpPusDmAFWzYJ_HwD27wMB-Rsu_M99J1Gk9HkKIukOCdLIGnypAR7pTRF2flbtNo-UFUixax8-sem6WpKI87E3mWUUVpy3kQGg0FUvLPa41XgGLQkIcPqLRbpK1EuLykDpLX1R7G27YRP7eGATG9Kay4HVvJwX9c33Q&__tn__=%2B%3FFH-R'],m
Fancy সকালের নাস্তা খেতে কেমন? All Day Breakfast Review | Smith's Cafe Regalo,[],[],m
"সকাল সকাল এই কমেন্ট টা দেখে মন টা ভালো হয়ে গেল। আমরা দুজন সবসময় খুব মন দিয়ে আমাদের কাজ টা করি আর যখন এরকম কমেন্ট দেখি তখন আসলে খুবই অনুপ্রাণিত হই। মনে হয়, যে এফোর্ট টা দিচ্ছি সবই সার্থক।
আমাদের দুজনেরই নানু ভিডিও গুলো তাদের ফোনে দেখে আর সব সময় আমাদের সাপোর্ট করে আসছে। কেন জানি এই দৃশ্য টাই চোখে ভাসলো। সবচেয়ে গর্বের ব্যাপার কি জানেন? - ছোট থেকে বড় সবাই একসাথে যখন ভিডিও গুলো দেখে, টিভি তে ফুল ফ্যামিলি মিলে ভিডিও দেখে, ট্রিপ এ গেলে যখন শুনি আমাদের ভিডিও দেখে বিভিন্ন জায়গায় গেসে এবং সবাই খুব মজা পাইসে। আমরা রাস্তা ঘাটে থাকলে অনেকের সাথে দেখা হয়, এদের মধ্যে বেশিরভাগ ই আমাদের বয়সী। ছবি তুলার সময় অনেকেই বলে তাদের মা বাবা আমাদের খুব পছন্দ করে, আবার অনেক সময় আঙ্কেল আন্টি রা আমাদের সাথে ছবি তুলে বলে বাচ্চাদের জন্য তুলছে। এই ফিলিং টা আসলে বলে বুঝাইতে পারব না। ইন্টারনেট কে পসিটিভ ভাবে ব্যবহার করলে জীবন পাল্টে যায়। ৪-৫ বছর আগে শখে খাওয়া দাওয়া করতাম, টুকটাক ভিডিও ছবি পোস্ট করতাম যেটা এখন একটা দায়িত্বে পরিণত হয়ে গেসে। আশা করি সব সময় সততার সাথে আপনাদেরকে এই ভিডিও গুলো দিতে পারব ইন সা আল্লাহ। 
আপনাদের সবাইকে ধন্যবাদ আমাদেরকে সাপোর্ট করার জন্য। আমাদের বানানো ভিডিও তে এরকম কমেন্ট করার জন্য।
নিলি অপু, আপনার নানু কে আমার সালাম। I hope she keeps like this beautifully ",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/444944737_1027873698697657_6984625952049307980_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CyReyqYA0_gQ7kNvgEv9p78&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBqQw2wMks06kcX7TnBIWlHC8z2d39n9ROXQ-bDAeuq6w&oe=666FC348'],[],m
"DHAKA STREET FOOD | Uttara | ফুচকা, ডিম চপ, টিকা বার্গার, সস্তা পিজ্জা, কাবাব, গ্রিল চিকেন, অন্যরকম চা, ফ্রেশ জুস
ঢাকার সবচেয়ে জমজমাট street food লোকেশনে আজেকর ফুড ট্যুর। এই ভিডিও তে দেখতে পাবেন অনেক ধরনের আইটেম। আপনি এখন থেকে কোনটা ট্রাই করবেন?
#khudalagse #streetfood",[],['https://www.facebook.com/khudalagse2/videos/1010183630802978/?__cft__[0]=AZWBLpbrVVr8ZRycQZMbVDWliOl-UZBVN64alNfTaElOUfee9PEwfDd4M7whjiZTBkx2HH_c_ITDofmIOAwwftl23SfKS9VDC39V9pAObBTtgvbcXDsTUfyompTX_CLBoLaVc7nluUMEohpK0M1ZeKJ_LbOfLQqFEhexQi8LzFY4rQTBV8Kjzy5u8l8pjDJsa0M0L68dEntqd5zosi7Kx4HYVAEXt3VmBnZHGCtUl56btw&__tn__=%2B%3FFH-R'],m
"ঢাকার সেরা Thai Food রেস্টুরেন্ট! কিন্তু এতো টাকা দিয়ে কেনো খাবেন?
#khudalagse #foodreview #thaifood",[],['https://www.facebook.com/khudalagse2/videos/3946958582254611/?__cft__[0]=AZV_K5yP4J4qswI137Yjh1tNntkm_DKNu8CdbZKiXb2Rvew_-PBNVuwnku2qaJzXO1JCLeiAlpbao-ZaaVa1yCDAwf9-v5AqOLIRus5J5iYxLnkqH91MvS7k8Hf0r4jwipjmoWyCjPrY0njxgPyP8zCT2j1TMcMpbvR9V_uSJkKd_9eMBEM8hE_jKNxjPblCs3lsKrcyYqJpC_eRY4mB8KaSGsomukifkdy4X0Ydff821Q&__tn__=%2B%3FFH-R'],m
"মাকে বিয়ের আগে এতটা হেল্প করা হয় নাই,মা সব কাজই নিজে থেকে করে দিত। এখন যেহেতু আলাদা থাকি নিজের কাজ নিজে করতেই হয় তখন একটা আফসোস তৈরী হয় মাকে যে সব পর্যাপ্ত হেল্প করা হয় নাই যখন দরকার ছিল। 
পৃথিবীর সব মায়েরা ডিজার্ভ করে অনেক শ্রদ্ধা আর ভালোবাসা 
ছোট থেকেই ঘরের নিজের কাজগুলা নিজে করার অভ্যাস গড়ি, মায়ের কাজটা সহজ করি !!… See more",[],['https://www.facebook.com/GlitterKitchen/videos/1134204701155951/?__cft__[0]=AZV3HRNt0asYsVQqtlAlab1_Hky7jDyjs4PAondnLRo4j_rmOhHTEquQVel-cY3vzP6n1r4RS3Ma6lYZPNkw8rRZEnWJAnYWDPfZIXPMO_yusvCPJcnsOLCo-UtAU8sWFu96pCRok1sfLsg3p4iuzDdWxztN0EWRsj7WrTTr0YpfHV7IeoUsTKLX5gTz49Vr_SNHOdklwqpzCQ7-yjWryELeEnksSChonz3CLjsO6GUvic51EAJS8kRoUsPzFfJ6gpY&__tn__=%2B%3FFH-y-R'],m
"আমার হাতের সেমাই খেয়ে জামাই যা বলল! ঈদ স্পেশাল সহজ লাচ্ছা সেমাই সুইস রোল রেসিপি 
.
.
#khudalagse #lacchasemai #bombaysweets #tasteofbombaysweets",[],['https://www.facebook.com/khudalagse2/videos/2110304956022834/?__cft__[0]=AZXAEFfcoo3OISnZyFZSVO9ICtcVZGIq3suLJpcxwPbZX1cZegKy-NzPzBJTKZQ3GCrDkKExtQafBh_dWkZ2ZNOsIFNQru9DIJGUWcSBAVU7dIap7_UKdm8pZ8eOqBJrft-1THdVp-TJ42AA4FcYYx42afGV8dAVyy2-rdALB2kwr2mDSWjrU2GddezO6AHKcLf42mVWwRv8m-RXoXx8Ya_I&__tn__=%2B%3FFH-R'],m
"Budget Gulshan Food Tour | আপনার কোনটা পছন্দ?
Tag someone who will treat you here! 
এখানে সবগুলো জায়গা গুলশান ২ এর ইনার সার্কেল এ অবস্থিত। ম্যাপ এ সার্চ করলে লোকেশন পেয়ে যাবেন।… See more",[],['https://www.facebook.com/khudalagse2/videos/700601335618135/?__cft__[0]=AZXqXJYocdJ_O1wxx0csaCcCjb-o4QRLkRDRWtLVM-w5AZ8t-UDcx2fppqho6RupkqMWKnRz7DkBoU6zw8SxbxUMiCzBlzP4lpqh7OuuHyxLkxyDIpo2BQjhWiiIVBqdDQprl7PPS_-IQT0vNN52Q3LV2cgHk1x5JU8jZa5K04FNAwcHek8t1FkDOr1etVCz4VJgPIb3ivwdz0f2RtywVplx&__tn__=%2B%3FFH-R'],m
"Late Night Budget Food Tour | Gulshan, Dhaka | আপনার কোনটা পছন্দ?
Tag someone who will treat you here! 
এখানে সবগুলো জায়গা গুলশান ২ এর ইনার সার্কেল এ অবস্থিত। ম্যাপ এ সার্চ করলে লোকেশন পেয়ে যাবেন।… See more",[],['https://www.facebook.com/khudalagse2/videos/439349725176129/?__cft__[0]=AZXurooN_vROxHRbR3D9T_aNdAcdrmaxz_z9uaUqplPzvMAW5q5uYSJT9iGyfOPpy-BtWPt03e-CCkiQNZ8Jqx7Ve6vuvqz63z88Zw8f78tehtql-LvilTQadegJtTFiUbkoa_oVzVo0_SVB3KaTC43vyfY0UpboCNsvDwJo2dEBYWjPGXpVbfaBKobLe56v9nn1trxpVFonpdZ99vPeLbat&__tn__=%2B%3FFH-R'],m
"আমার হাতের কাচ্চি খেয়ে শ্বশুর শাশুড়ি যা বলল! ঈদ স্পেশাল সহজ কাচ্চি রেসিপি 
#khudalagse #recipe #অর্ধেক_মসলাই_যথেষ্ট",[],['https://www.facebook.com/khudalagse2/videos/1054956085567554/?__cft__[0]=AZWThUGw611OWOe6T9cb1MG7N8xg90APOtMSBIlZQvETnFezjx-juieoLcs676Ej6xl4tnjk0C90JS9yHL7ZmpOGnAL0P2xf-FFXqe3-RbPIkSl8yWCOV9Y2_zgLu01Zy1q2G_xPzAdnKyDCPMGBox5ST368hes3wWak7caSTy3BDOcXwKk2f4mcWfHRKZfZGwcguzvo8au7po5tEqCiCZYl&__tn__=%2B%3FFH-R'],m
"বাবার হাতের মুড়ি মাখ! আপনার বাসায় মুড়ি কে মাখায়?
#MonthOfGood",[],[],m
"বাজেট ইফতার বাফেট কী আসলেই ভালো? 2500TK Iftar Buffet at Way Dhaka
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/1443042816302239/?__cft__[0]=AZWoREsU2GX1Ng6OBsLE33NiWJLt-5MCF33GhSIudYSwqdPtfq64yFhKh72lBisu4Dl1xGALGNaheFayIi1ivjkP1xjI1IQ-Qscyf1D2j0ivYmdcPAr-ZFEjA0i3y5UG2dWs-yyTV96d-CP6u0UkMsecAieMPTyU7kyvJAP1T_DyMcz6dr_mPvPed30se8QeFpUGWQ4JGQQzewGuisN681jZ&__tn__=%2B%3FFH-R'],m
"Surprising Subscribers | Iftar Bazar and Food Tour in Chittagong
Plan your Holidays with Flight Expert 
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/1078028969926037/?__cft__[0]=AZV1p1u211rKj_wqr4T6IJ-lghvXPqyVMesmwAKXrUHIjaL279ba_r32aQYhkQ82esFIxFYpI9-ZgtximiQDc-nA1dWtqSK71LihyD1I3i71quDL-peEHmeXaeKrrjQPIKFcWd7luyq8bgDzDpQIDpGs15nPZozaRvB7d9FP_JFXqqCTZaFZyQ3EJAADEMZJfXYjl-ktv2vTqhqkHoChhWOb&__tn__=%2B%3FFH-R'],m
"মজাদার চিকেন চিজ রোল | Iftar Recipe by Khudalagse
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/313177895114981/?__cft__[0]=AZUWjrWksPShcu6Dc5FzRkn8w2iHnRaA3sH7oW23Lw5Fea-Nb1fbPrTtRFmlq5vptZZ7dxfp6GcYy4QrgLkXNEFrCM-oTGKBGnkxIurDEuf9B91pYltOsVnBruJ6Ry_SyywRXZD9vVoKi10DASAKvWby3MPPwn4LhvKUuHsJDMbru13Q8nNtGKRhT0Qie_u4r9vQDJjKCg7zYNI7rZSyRp3K&__tn__=%2B%3FFH-R'],m
জায়গা সুন্দর হলেই কি খাবার ভালো? Rose Pastry Studio ,[],[],m
"5 Star হোটেলে ইফতার কেন ১০০০০ টাকা? | Sheraton Buffet Review
Hijab from Next Door Faiza",[],['https://www.facebook.com/khudalagse2/videos/969337244168239/?__cft__[0]=AZVxs6BDwXor7Z2ZGisvtj-K3beivAfD4bC-WK6mUzlo5e1bkeSzWz2VrB3nTP1mFcz9SLTXRT_amTlg1WDn6TLSJygSv5X8gKL_VQBHHDSjIqU8MsWOWTqP-TAeWWhKy-_lMwuafMEqiUsyNAxCSDKmGo7-6lKyFr0sj5nuPYAPi8HKYpXdy3zp11U2XekGpMi83XpjUeYbjhal8TSSXN63&__tn__=%2B%3FFH-R'],m
"গুলশান এলাকায় ৫০০ টাকার ইফতার কেমন হয়?
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/894481579143575/?__cft__[0]=AZUTZRoNb4IjaJfPLObasxlP28Rkju6rppiAAwuTIJhimSTHehZTl9r4U4MazJ4fpJTOnjneklOD9dAWIlWR7HGOHxOdSwutVK7YUZN5WgdjNDBxADTSTzRKNi7y8vPv5CvZGjreybbPqIHy-xE8TVtJto77k-EZwtYxYntKcJtC48d41O4ITauEMnw4XLVOg69jxM1ttSryA4NoXdO-krzJ&__tn__=%2B%3FFH-R'],m
"সহজ চিকেন ফিঙ্গার রেসিপি (মাংসে ভরপুর) | Recipe by Khudalagse
হিজাব নিয়েছি Clothes for Her 
#MonthOfGood #recipe #iftarideas",[],['https://www.facebook.com/khudalagse2/videos/1353156785391792/?__cft__[0]=AZUTea71n8DJyRI0PPSROILg4Q82YEWjoa36pxRKcx3Fxk5guirU51Loi6W92klNetbn97V3AywLoE7-obXTfdaXOi-ywd3Lw44GHWCKqvmfqt4Vharqiv55zYV-3KjBr4nyecsA9hU57aHryLv-H0nKi80PN0w9kIzqiTstWoI4iO60dV8GcgkhwTU695EdcDf1l0GudcWYWnKYUGJkLyCA&__tn__=%2B%3FFH-R'],m
"আম্মুর হাতের স্পেশাল বিফ কিমা আলুর চপ! আমার পছন্দের ইফতার! 
During Ramadan, let's remember: Chores are everyone's responsibility, and cleanliness is essential for spiritual clarity. Together, let's maintain a tidy home and nourish our souls this holy month. 
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/1869720356877287/?__cft__[0]=AZUny3wUsYOm-O1d6Hq3P5HbgiCwy51kFcAelbA9RYWh0mipAw7QWK17V5GquCXl5GTXYniXx-K6luMRaQjGGkmEU-r5gY5i3bjGz5TK_Y7cHEdcJ-QKNOV40g0eFJasOgk2hV4SCkW6m1-23IgtaHHNVZBFU2ABc7P4KuElHSlOjk1t5W-9fXsMGLGftpiqAfz1uppzOudSRb_YPK0Z2JHC&__tn__=%2B%3FFH-R'],m
"Easy Healthy Oats Recipe For Sehri! Detailed Recipe in Caption -
Fasting throughout Ramadan comes with its challenges, but the key lies in kickstarting the day with a nutritious and satisfying Sehri. My ultimate choice? Quaker Oats Sweet Pancake—a timeless companion to my morning ritual! Join me in making this cherished recipe your own, ensuring that your day commences with #SehriWithOats. Let's embrace the spirit of well-being together!
#RamadanWithQuaker #SehriWithOats #Q… See more",[],[],m
"কে বলবে এত খাবার মাত্র ৩৩০ টাকায়! Iftar at Babumoshai Heritage 
বাবুমশাই হেরিটেজ একটা সময় অনেক ভাইরাল হওয়া একটা রেস্টুরেন্ট। ইফতারে ৩৩০ টাকায় একটা প্ল্যাটার দিচ্ছে তারা। খেতে কেমন তা জানতে পারবেন এই ভিডিও তে। বন্ধুদের ট্যাগ করে জানিয়ে দিতে পারেন এই বাজেট ডিল এর ব্যপারে।
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/1511018252815456/?__cft__[0]=AZXPeIgv8pW4IobnmXwjudDkwEPdP5MPX5Yihz-pS5al0CT26Uwq2kecGh9eE9blimewC_qzolSAMUAWCUqZc99PD2qd-ylA5jwmOBjELfjJKN3NL3rSbza2yeVNyUHK1xe3f_6arh_4mKhrk3GujwsgaaChsqk3SzpZtymMidPzDiGjxr6iUitbi5itxLgd93-dXBRRZDnVEYhQs0AnPhRd&__tn__=%2B%3FFH-R'],m
"আম্মু বাসায় নাই? রান্না পারেন না? ইফতারে কি খাবেন? | Iftar Recipe by Khudalagse
Hijab from Next Door Faiza 
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/1826703454468584/?__cft__[0]=AZXIP8YXbv6XEqf-tOIA9XEd3KyMo-gDvHQhCpx9DtmYuONoslJZUWQ7Cj7zQYfwvmQoa51A9fpgtFnx14zjolGHGB08FFPawfunOoT0-NRK7nCL-jqvLAxdBvmZab4EwjMz_H4vclrqeRJJFRdtkCESe_t7_TXJ9KciiG9aeUMfe_6dO7dNkn1mwDDOlxQ65Z8S13sXtpGid0elDf4iHhH4&__tn__=%2B%3FFH-R'],m
"ইফতারে যেভাবে ছোলা মাখা বানাই! Iftar Recipes by Khudalagse
Hijab and Co-ord Set from Next Door Faiza 
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/976672913803745/?__cft__[0]=AZWykkjWfE6SNI4IRoUTcwCLjtr4MvBly1s-S3cHdv_FuTRn2ebUAgn0umCFVA6ZghUsVqO-rVG3Wgoy1fYQnce2_zWgKMuh0pvViaJE0CLotDx-7Jr-hgR-wjC4ugqoAIHc6fZQFBRle-LJARvZJS7ASwJWXBZfvsGe9f1Px3nk_Ug-y89lkVDKJM6DjZsEvQQN5ZIjF3ZVGKnP10wnk-ZL&__tn__=%2B%3FFH-R'],m
"স্বাস্থ্যকর চিকেন র
‍
্যাপ রেসিপি! Iftar Recipe by Khudalagse
Hijab and Co-Ord from Next Door Faiza 
#MonthOfGood",[],['https://www.facebook.com/khudalagse2/videos/763058905799568/?__cft__[0]=AZUVXr4Lvl83uo8dt745hDIn2UnwO0VQaqd1U8EAGqccLVJ_FJLWLNZlEFzVL8CeQzMWo-mjV8DUyCb221E2S9ucYtoiHXtOFERlrF9GwHuX6tnlqUXKM2Kk1U19Oj6LDTO3NuXhZVQ5sTjH28j0E1KUq40Smx1BzcuU8nYIInLcMh37CSxdzInUhzDD6ApxmBwC4wQnhzovXmgof1emxB3C&__tn__=%2B%3FFH-R'],m
"Petuk Couple এর সাথে কুষ্টিয়ার স্ট্রিট ফুড ট্যুর! 
Hijab from Next Door Faiza 
#khudalagse #petukcouple #streetfood #kushtia",[],['https://www.facebook.com/khudalagse2/videos/7069134266549490/?__cft__[0]=AZWh5GhNjuv1UwGNu2D8biVUg9ES67a_3REML-RXQDUwGmVBdPEx9hqOJdEFP1Bp8RVDfxbUR3W2J8EpOBonxHvBelyICGmTss1L3Q_mGy7A62n1N9TbYYl4AbysA9zDJiUZK45-P3Qv5gHiF1xYhA76AHickbsO4iBJjlwLL3pthntB6oAS1lUWVg5JCZOElHahUvW2K8ZmMfi7AiBogmja&__tn__=%2B%3FFH-R'],m
"Best Seafood Poke Bowl and Tacos I've Ever Tried | Maru | Galle, Sri Lanka",[],['https://www.facebook.com/khudalagse2/videos/767183638671776/?__cft__[0]=AZX3ea3RNGf165QoWRTX3ZzhAi99hO7dtil7OOw8tBz2YNVFChyIgs5dMQ0GzbwlDjiR9Usjvf3dOhjrWu-fkeTsBXLahhmuXcvx4euKRexmvuTRCovrRegvLk-4QP6BZyTNgAO-Q-sVZFZ1kDGoDc_PllqtptcgeI10FZbYofuBspMbpf3NZc-jiRNV0FU8DBYYqUZTMeZqS1TIepoeV9Bk&__tn__=%2B%3FFH-R'],m
